No.,Date,Transaksi_Id,Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,Item_18,Item_19,Item_20,Item_21,Item_22,Item_23,Item_24,Item_25,Item_26,Item_27,Item_28,Item_29,Item_30,Item_31,Item_32,Item_33,Item_34,Item_35,Item_36,Item_37,Item_38,Item_39,Item_40,Item_41,Item_42,Item_43,Item_44,Item_45,Item_46,Item_47,Item_48,Item_49,Item_50,Item_51,Item_52,Item_53
1,"2021-04-01 11:10:39",TID_1,"SURYA GUDANG GARAM 16 FILTER","POWDET DAIA SOFTENER BAG 290 GR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,"2021-04-01 11:11:14",TID_2,"SURYA GUDANG GARAM 16 FILTER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,"2021-04-01 11:16:27",TID_3,"SUPER STAR","HATARI SEE HONG","SURYA GUDANG GARAM 16 FILTER","SO NICE SAPI","POWDET DAIA SOFTENER BAG 290 GR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,"2021-04-01 11:58:48",TID_4,"SARI WANGI 50X1.85","BIMOLI KLASIK TOUCH 1 LT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,"2021-04-01 15:54:26",TID_5,"SURYA GUDANG GARAM 16 FILTER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,"2021-04-01 15:55:44",TID_6,"GUDANG GARAM SURYA 12 FILTER","INDOMIE GORENG PEDAS","INDOMIE SAMBAL RICA","POWDET DAIA SOFTENER BAG 290 GR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,"2021-04-01 16:35:46",TID_7,"SUSU FOYU","MINYAK GORENG SEDAAP POUCH 2L",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,"2021-04-01 16:36:32",TID_8,"PERMEN MINTZ PPMINT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,"2021-04-01 17:03:55",TID_9,"SURYA GUDANG GARAM 16 FILTER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,"2021-04-01 17:11:16",TID_10,"REXONA WMN RO POWDER DRY 45 ML","INDOMIE GORENG PEDAS","INDOMIE SAMBAL RICA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,"2021-04-01 17:17:57",TID_11,"ICHITAN MILK TEA","ICHI OCHA MELATI","SARI WANGI 50X1.85","BIMOLI KLASIK TOUCH 1 LT","SURYA GUDANG GARAM 16 FILTER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,"2021-04-01 17:21:42",TID_12,"SPRITE SLIM CAM250ML",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,"2021-04-01 17:42:25",TID_13,"SABUN HARMONY APPLE 70G",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,"2021-04-01 18:30:36",TID_14,"VASELINE MEN ANTI ACNE 50G",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,"2021-04-01 19:36:39",TID_15,"SARDEN SAUS TOMAT","TORA BIKA CAPPUCINO",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,"2021-04-01 20:36:12",TID_16,"MINYAK GORENG SEDAAP POUCH 2L","SUSU FOYU","SURYA GUDANG GARAM 16 FILTER","POWDET DAIA SOFTENER BAG 290 GR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,"2021-04-01 21:36:12",TID_17,"POWDET DAIA SOFTENER BAG 290 GR","SURYA GUDANG GARAM 16 FILTER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,"2021-04-01 21:46:12",TID_18,"ICHI OCHA MELATI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,"2021-04-01 22:21:42",TID_19,"SPRITE SLIM CAM250ML",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,"1970-01-01 01:00:00",TID_20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
